"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7000","hyperon-mettalog_sanity.first_answer","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.08","","Wed Oct 30 13:10:24 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","CATCH-THROW-TESTS.08","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.06","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","7000","hyperon-mettalog_sanity.first_answer_long","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","06-MATCH-IN-SPACE.02","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","00-LANG-CASE.08","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","quick.f1_imports","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9","E3-MATCH-STATES.05","","Wed Oct 30 13:14:28 GMT 2024","failed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.22","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D3-DEPTYPES.05","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SPACE-INTERSECTION-TESTS.18","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.08","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","2","SEQUENTIAL-NESTED.10","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","F1-MODULEA.03","","Wed Oct 30 13:10:09 GMT 2024","passed","Wed Oct 30 13:10:09 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","TMPMATCH2.01","","Wed Oct 30 13:10:24 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","D2-HIGHERFUNC.16","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","2","C2-SPACES.02","","Wed Oct 30 13:10:09 GMT 2024","passed","Wed Oct 30 13:10:09 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","HYPERPOSE.08","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","BCHAIN-COMP.04","","Wed Oct 30 13:10:24 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","B4-NONDETERM.08","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta-morph_tests.states_spaces","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","anti-regression.mettalogTestCurried2","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","HYPERPOSE.03","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","HYPERPOSE.04","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","IF.01","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","OR-TEST.12","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6","F1-IMPORTS.02","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.07","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D2-HIGHERFUNC.11","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.07","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.01","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.26","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","XOR-TEST.01","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","STRING-TESTS.19","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14","D2-HIGHERFUNC.21","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","2","D4-TYPE-PROP.19","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BCHAIN-COMP.05","","Wed Oct 30 13:10:24 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","28","STRUCTURE-TESTS.01","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C3-PLN-STV.05","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C3-PLN-STV.02","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STATES-SPACES.02","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D1-GADT.03","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B0-CHAINING-PRELIM.04","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","UNIQUE-TEST.06","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","AND-OR.01","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","SUBTRACTION-TEST.08","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","STATES-SPACES.01","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C1-GROUNDED-BASIC.11","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","7000","hyperon-mettalog_sanity.string-tests","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.13","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TMPMATCH1.03","","Wed Oct 30 13:10:24 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","INTERSECTION-TESTS.14","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta-morph_tests.collapse","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","metta-morph_tests.nalifier","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:26 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","F1-MODULEA.05","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-IMPORTS.11","","Wed Oct 30 13:10:09 GMT 2024","passed","Wed Oct 30 13:10:09 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","7000","metta-morph_tests.multifunction","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","MATCH-SUPERPOSED-SPACES.01","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D1-GADT.08","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","TESTS0.05","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","OR-TEST.13","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.11","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-mettalog_sanity.xor_test","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","15","D3-DEPTYPES.04","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","STRING-TESTS.20","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-MODULEA.07","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","2","F1-MODULEA.09","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TEST-IF-CLOSED.02","","Wed Oct 30 13:10:24 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","D3-DEPTYPES.01","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.20","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","A1-SYMBOLS.07","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","93","SPACE-INTERSECTION-TESTS.10","","Wed Oct 30 13:17:12 GMT 2024","failed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.18","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.17","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","5","SEALED-TEST.10","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","SPACE-SUBTRACTION-TESTS.04","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.24","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.27","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","78","FUNCTIONAL-PROGRAMMING-TESTS.06","","Wed Oct 30 13:17:12 GMT 2024","failed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","XOR-TEST.03","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.10","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B0-CHAINING-PRELIM.05","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","LET-SUPERPOSE-IF-CASE.02","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C1-GROUNDED-BASIC.16","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","120","C1-GROUNDED-BASIC.14","","Wed Oct 30 13:26:06 GMT 2024","failed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","2","SPACE-SUBTRACTION-TESTS.02","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.03","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","14","D1-GADT.13","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","22940","TIME-SYNTHESIZE-SHORT.02","","Wed Oct 30 13:20:24 GMT 2024","passed","Wed Oct 30 13:20:46 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","2","00-LANG-CASE.03","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","TESTS0.03","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.04","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","FLIP-TEST.02","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CATCH-THROW-TESTS.09","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BASE-TEST-REPR-PARSE-INTERSECTION.03","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","STRING-TESTS.01","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SEQUENTIAL-NESTED.12","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.11","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-IMPORTS.16","","Wed Oct 30 13:26:06 GMT 2024","passed","Wed Oct 30 13:26:06 GMT 2024","","QUICK","QUICK",""
"","2","C1-GROUNDED-BASIC.20","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D1-GADT.10","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-experimental_scripts.f1_moduleA","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B1-EQUAL-CHAIN.05","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D2-HIGHERFUNC.03","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","ZEROARGS.01","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","A3-TWOSIDE.03","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SUBTRACTION-TEST.07","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.17","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-VOID.03","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","module-system.f1_moduleA","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-MODULEA.01","","Wed Oct 30 13:10:09 GMT 2024","passed","Wed Oct 30 13:10:09 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","B5-TYPES-PRELIM.01","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-mettalog_sanity.03-soring-via-insert","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","hyperon-experimental_scripts.b0_chaining_prelim","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D2-HIGHERFUNC.18","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","A2-OPENCOGGY.01","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SUPERCOLLAPSE.07","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","161","SPACE-SUBTRACTION-TESTS.08","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","FACTORIAL.02","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","FIND-ALL-TESTS.06","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.09","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D1-GADT.11","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","00-LANG-CASE.10","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","BCHAIN-COMP.03","","Wed Oct 30 13:10:24 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","8000","metta-morph_tests.supercollapse","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:25 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","anti-regression.bchain","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5","OR-TEST.07","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta-morph_tests.add_atom_match","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","XOR-TEST.05","","Wed Oct 30 13:17:12 GMT 2024","passed","Wed Oct 30 13:17:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","B4-NONDETERM.06","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.13","","Wed Oct 30 13:14:28 GMT 2024","passed","Wed Oct 30 13:14:28 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BCHAIN-COMP.02","","Wed Oct 30 13:10:24 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","TMPMATCH1.01","","Wed Oct 30 13:10:24 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","127","TEST-SPO-5000.01","","Wed Oct 30 13:11:20 GMT 2024","passed","Wed Oct 30 13:11:20 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","7000","quick.d4_type_prop","","Wed Oct 30 13:10:17 GMT 2024","passed","Wed Oct 30 13:10:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TYPES2.02","","Wed Oct 30 13:22:47 GMT 2024","passed","Wed Oct 30 13:22:47 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
